timestamp,junction_id,vehicle_count,congestion_pct,traffic_level
2024-01-01 17:00:00,J-108,93,40,MODERATE
2024-01-01 17:15:00,J-101,99,40,MODERATE
2024-01-01 17:15:00,J-102,95,44,MODERATE
2024-01-01 17:15:00,J-103,77,50,MODERATE
2024-01-01 17:15:00,J-104,63,45,MODERATE
2024-01-01 17:15:00,J-105,49,53,MODERATE
2024-01-01 17:15:00,J-106,30,48,MODERATE
2024-01-01 17:15:00,J-107,27,58,MODERATE
2024-01-01 17:15:00,J-108,99,42,MODERATE
2024-01-01 17:30:00,J-101,139,56,MODERATE
2024-01-01 17:30:00,J-102,115,53,MODERATE
2024-01-01 17:30:00,J-103,82,53,MODERATE
2024-01-01 17:30:00,J-104,99,71,HIGH
2024-01-01 17:30:00,J-105,58,62,MODERATE
2024-01-01 17:30:00,J-106,41,66,MODERATE
2024-01-01 17:30:00,J-107,27,58,MODERATE
2024-01-01 17:30:00,J-108,153,66,MODERATE
2024-01-01 17:45:00,J-101,132,53,MODERATE
2024-01-01 17:45:00,J-102,124,57,MODERATE
2024-01-01 17:45:00,J-103,101,65,MODERATE
2024-01-01 17:45:00,J-104,70,50,MODERATE
2024-01-01 17:45:00,J-105,45,48,MODERATE
2024-01-01 17:45:00,J-106,34,55,MODERATE
2024-01-01 17:45:00,J-107,24,52,MODERATE
2024-01-01 17:45:00,J-108,118,51,MODERATE
2024-01-01 18:00:00,J-101,148,60,MODERATE
2024-01-01 18:00:00,J-102,129,59,MODERATE
2024-01-01 18:00:00,J-103,109,70,HIGH
2024-01-01 18:00:00,J-104,85,61,MODERATE
2024-01-01 18:00:00,J-105,52,56,MODERATE
2024-01-01 18:00:00,J-106,38,61,MODERATE
2024-01-01 18:00:00,J-107,32,69,MODERATE
2024-01-01 18:00:00,J-108,154,66,MODERATE
2024-01-01 18:15:00,J-101,166,67,MODERATE
2024-01-01 18:15:00,J-102,131,60,MODERATE
2024-01-01 18:15:00,J-103,126,81,HIGH
2024-01-01 18:15:00,J-104,78,56,MODERATE
2024-01-01 18:15:00,J-105,75,81,HIGH
2024-01-01 18:15:00,J-106,47,76,HIGH
2024-01-01 18:15:00,J-107,36,78,HIGH
2024-01-01 18:15:00,J-108,134,58,MODERATE
2024-01-01 18:30:00,J-101,143,58,MODERATE
2024-01-01 18:30:00,J-102,135,62,MODERATE
2024-01-01 18:30:00,J-103,99,64,MODERATE
2024-01-01 18:30:00,J-104,97,70,HIGH
2024-01-01 18:30:00,J-105,51,55,MODERATE
2024-01-01 18:30:00,J-106,33,53,MODERATE
2024-01-01 18:30:00,J-107,27,58,MODERATE
2024-01-01 18:30:00,J-108,161,69,MODERATE
2024-01-01 18:45:00,J-101,132,53,MODERATE
2024-01-01 18:45:00,J-102,112,52,MODERATE
2024-01-01 18:45:00,J-103,96,62,MODERATE
2024-01-01 18:45:00,J-104,66,47,MODERATE
2024-01-01 18:45:00,J-105,47,50,MODERATE
2024-01-01 18:45:00,J-106,31,50,MODERATE
2024-01-01 18:45:00,J-107,21,45,MODERATE
2024-01-01 18:45:00,J-108,135,58,MODERATE
2024-01-01 19:00:00,J-101,128,52,MODERATE
2024-01-01 19:00:00,J-102,84,39,LOW
2024-01-01 19:00:00,J-103,76,49,MODERATE
2024-01-01 19:00:00,J-104,70,50,MODERATE
2024-01-01 19:00:00,J-105,44,47,MODERATE
2024-01-01 19:00:00,J-106,36,58,MODERATE
2024-01-01 19:00:00,J-107,18,39,LOW
2024-01-01 19:00:00,J-108,118,51,MODERATE
2024-01-01 19:15:00,J-101,114,46,MODERATE
2024-01-01 19:15:00,J-102,76,35,LOW
2024-01-01 19:15:00,J-103,73,47,MODERATE
2024-01-01 19:15:00,J-104,62,44,MODERATE
2024-01-01 19:15:00,J-105,41,44,MODERATE
2024-01-01 19:15:00,J-106,26,42,MODERATE
2024-01-01 19:15:00,J-107,18,39,LOW
2024-01-01 19:15:00,J-108,90,39,LOW
2024-01-01 19:30:00,J-101,89,36,LOW
2024-01-01 19:30:00,J-102,70,32,LOW
2024-01-01 19:30:00,J-103,51,33,LOW
2024-01-01 19:30:00,J-104,,37,LOW
2024-01-01 19:30:00,J-105,34,36,LOW
2024-01-01 19:30:00,J-106,28,45,MODERATE
2024-01-01 19:30:00,J-107,17,36,LOW
2024-01-01 19:30:00,J-108,97,42,MODERATE
2024-01-01 19:45:00,J-101,32,13,LOW
2024-01-01 19:45:00,J-102,21,9,LOW
2024-01-01 19:45:00,J-103,16,10,LOW
2024-01-01 19:45:00,J-104,16,11,LOW
2024-01-01 19:45:00,J-105,12,13,LOW
2024-01-01 19:45:00,J-106,9,14,LOW
2024-01-01 19:45:00,J-107,5,10,LOW
2024-01-01 19:45:00,J-108,26,11,LOW
2024-01-01 20:00:00,J-101,30,12,LOW
2024-01-01 20:00:00,J-102,25,11,LOW
2024-01-01 20:00:00,J-103,22,14,LOW
2024-01-01 20:00:00,J-104,16,11,LOW
2024-01-01 20:00:00,J-105,10,10,LOW
2024-01-01 20:00:00,J-106,6,9,LOW
2024-01-01 20:00:00,J-107,6,13,LOW
2024-01-01 20:00:00,J-108,25,10,LOW
2024-01-01 20:15:00,J-101,15,6,LOW
2024-01-01 20:15:00,J-102,17,7,LOW
2024-01-01 20:15:00,J-103,11,7,LOW
2024-01-01 20:15:00,J-104,9,6,LOW
2024-01-01 20:15:00,J-105,8,8,LOW
2024-01-01 20:15:00,J-106,6,9,LOW
2024-01-01 20:15:00,J-107,4,8,LOW
2024-01-01 20:15:00,J-108,17,7,LOW
2024-01-01 20:30:00,J-101,41,16,LOW
2024-01-01 20:30:00,J-102,24,11,LOW
2024-01-01 20:30:00,J-103,18,11,LOW
2024-01-01 20:30:00,J-104,17,12,LOW
2024-01-01 20:30:00,J-105,10,10,LOW
2024-01-01 20:30:00,J-106,7,11,LOW
2024-01-01 20:30:00,J-107,6,13,LOW
2024-01-01 20:30:00,J-108,29,12,LOW
2024-01-01 20:45:00,J-101,30,12,LOW
2024-01-01 20:45:00,J-102,28,13,LOW
2024-01-01 20:45:00,J-103,20,13,LOW
2024-01-01 20:45:00,J-104,18,13,LOW
2024-01-01 20:45:00,J-105,10,10,LOW
2024-01-01 20:45:00,J-106,6,9,LOW
2024-01-01 20:45:00,J-107,6,13,LOW
2024-01-01 20:45:00,J-108,33,14,LOW
2024-01-01 21:00:00,J-101,29,11,LOW
2024-01-01 21:00:00,J-102,25,11,LOW
2024-01-01 21:00:00,J-103,19,12,LOW
2024-01-01 21:00:00,J-104,14,10,LOW
2024-01-01 21:00:00,J-105,10,10,LOW
2024-01-01 21:00:00,J-106,7,11,LOW
2024-01-01 21:00:00,J-107,5,10,LOW
2024-01-01 21:00:00,J-108,28,12,LOW
2024-01-01 21:15:00,J-101,35,14,LOW
2024-01-01 21:15:00,J-102,25,11,LOW
2024-01-01 21:15:00,J-103,19,12,LOW
2024-01-01 21:15:00,J-104,16,11,LOW
2024-01-01 21:15:00,J-105,9,9,LOW
2024-01-01 21:15:00,J-106,7,11,LOW
2024-01-01 21:15:00,J-107,4,8,LOW
2024-01-01 21:15:00,J-108,21,9,LOW
2024-01-01 21:30:00,J-101,30,12,LOW
2024-01-01 21:30:00,J-102,27,12,LOW
2024-01-01 21:30:00,J-103,20,13,LOW
2024-01-01 21:30:00,J-104,15,10,LOW
2024-01-01 21:30:00,J-105,12,13,LOW
2024-01-01 21:30:00,J-106,9,14,LOW
2024-01-01 21:30:00,J-107,7,15,LOW
2024-01-01 21:30:00,J-108,26,11,LOW
2024-01-01 21:45:00,J-101,23,9,LOW
2024-01-01 21:45:00,J-102,22,10,LOW
2024-01-01 21:45:00,J-103,18,11,LOW
2024-01-01 21:45:00,J-104,19,13,LOW
2024-01-01 21:45:00,J-105,13,14,LOW
2024-01-01 21:45:00,J-106,9,14,LOW
2024-01-01 21:45:00,J-107,4,8,LOW
2024-01-01 21:45:00,J-108,29,12,LOW
2024-01-01 22:00:00,J-101,29,11,LOW
2024-01-01 22:00:00,J-102,24,11,LOW
2024-01-01 22:00:00,J-103,14,9,LOW
2024-01-01 22:00:00,J-104,16,11,LOW
2024-01-01 22:00:00,J-105,10,10,LOW
2024-01-01 22:00:00,J-106,6,9,LOW
2024-01-01 22:00:00,J-107,,8,LOW
2024-01-01 22:00:00,J-108,26,11,LOW
2024-01-01 22:15:00,J-101,33,13,LOW
2024-01-01 22:15:00,J-102,31,14,LOW
2024-01-01 22:15:00,J-103,22,14,LOW
2024-01-01 22:15:00,J-104,19,13,LOW
2024-01-01 22:15:00,J-105,14,15,LOW
2024-01-01 22:15:00,J-106,9,14,LOW
2024-01-01 22:15:00,J-107,5,10,LOW
2024-01-01 22:15:00,J-108,31,13,LOW
2024-01-01 22:30:00,J-101,30,12,LOW
2024-01-01 22:30:00,J-102,28,13,LOW
2024-01-01 22:30:00,J-103,20,13,LOW
2024-01-01 22:30:00,J-104,18,13,LOW
2024-01-01 22:30:00,J-105,12,13,LOW
2024-01-01 22:30:00,J-106,7,11,LOW
2024-01-01 22:30:00,J-107,6,13,LOW
2024-01-01 22:30:00,J-108,32,13,LOW
2024-01-01 22:45:00,J-101,27,10,LOW
2024-01-01 22:45:00,J-102,29,13,LOW
2024-01-01 22:45:00,J-103,18,11,LOW
2024-01-01 22:45:00,J-104,14,10,LOW
2024-01-01 22:45:00,J-105,10,10,LOW
2024-01-01 22:45:00,J-106,6,9,LOW
2024-01-01 22:45:00,J-107,5,10,LOW
2024-01-01 22:45:00,J-108,31,13,LOW
2024-01-01 23:00:00,J-101,30,12,LOW
2024-01-01 23:00:00,J-102,31,14,LOW
2024-01-01 23:00:00,J-103,16,10,LOW
2024-01-01 23:00:00,J-104,17,12,LOW
2024-01-01 23:00:00,J-105,11,11,LOW
2024-01-01 23:00:00,J-106,6,9,LOW
2024-01-01 23:00:00,J-107,5,10,LOW
2024-01-01 23:00:00,J-108,23,9,LOW
2024-01-01 23:15:00,J-101,25,10,LOW
2024-01-01 23:15:00,J-102,29,13,LOW
2024-01-01 23:15:00,J-103,16,10,LOW
2024-01-01 23:15:00,J-104,16,11,LOW
2024-01-01 23:15:00,J-105,11,11,LOW
2024-01-01 23:15:00,J-106,6,9,LOW
2024-01-01 23:15:00,J-107,4,8,LOW
2024-01-01 23:15:00,J-108,32,13,LOW
2024-01-01 23:30:00,J-101,31,12,LOW
2024-01-01 23:30:00,J-102,30,13,LOW
2024-01-01 23:30:00,J-103,17,11,LOW
2024-01-01 23:30:00,J-104,20,14,LOW
2024-01-01 23:30:00,J-105,13,14,LOW
2024-01-01 23:30:00,J-106,9,14,LOW
2024-01-01 23:30:00,J-107,6,13,LOW
2024-01-01 23:30:00,J-108,27,11,LOW
2024-01-01 23:45:00,J-101,30,12,LOW
2024-01-01 23:45:00,J-102,26,12,LOW
2024-01-01 23:45:00,J-103,20,13,LOW
2024-01-01 23:45:00,J-104,14,10,LOW
2024-01-01 23:45:00,J-105,11,11,LOW
2024-01-01 23:45:00,J-106,8,13,LOW
2024-01-01 23:45:00,J-107,5,10,LOW
2024-01-01 23:45:00,J-108,27,11,LOW
2024-01-02 00:00:00,J-101,26,10,LOW
2024-01-02 00:00:00,J-102,21,9,LOW
2024-01-02 00:00:00,J-103,16,10,LOW
2024-01-02 00:00:00,J-104,16,11,LOW
2024-01-02 00:00:00,J-105,9,9,LOW
2024-01-02 00:00:00,J-106,7,11,LOW
2024-01-02 00:00:00,J-107,4,8,LOW
2024-01-02 00:00:00,J-108,24,10,LOW
2024-01-02 00:15:00,J-101,34,13,LOW
2024-01-02 00:15:00,J-102,28,13,LOW
2024-01-02 00:15:00,J-103,19,12,LOW
2024-01-02 00:15:00,J-104,15,10,LOW
2024-01-02 00:15:00,J-105,12,13,LOW
2024-01-02 00:15:00,J-106,7,11,LOW
2024-01-02 00:15:00,J-107,5,10,LOW
2024-01-02 00:15:00,J-108,23,9,LOW
2024-01-02 00:30:00,J-101,23,9,LOW
2024-01-02 00:30:00,J-102,27,12,LOW
2024-01-02 00:30:00,J-103,20,13,LOW
2024-01-02 00:30:00,J-104,17,12,LOW
2024-01-02 00:30:00,J-105,8,8,LOW
2024-01-02 00:30:00,J-106,8,13,LOW
2024-01-02 00:30:00,J-107,5,10,LOW
2024-01-02 00:30:00,J-108,21,9,LOW
2024-01-02 00:45:00,J-101,32,13,LOW
2024-01-02 00:45:00,J-102,30,13,LOW
2024-01-02 00:45:00,J-103,18,11,LOW
2024-01-02 00:45:00,J-104,21,15,LOW
2024-01-02 00:45:00,J-105,11,11,LOW
2024-01-02 00:45:00,J-106,7,11,LOW
2024-01-02 00:45:00,J-107,6,13,LOW
2024-01-02 00:45:00,J-108,28,12,LOW
2024-01-02 01:00:00,J-101,3,1,LOW
2024-01-02 01:00:00,J-102,3,1,LOW
2024-01-02 01:00:00,J-103,2,1,LOW
2024-01-02 01:00:00,J-104,1,0,LOW
2024-01-02 01:00:00,J-105,1,,LOW
2024-01-02 01:00:00,J-106,1,1,LOW
2024-01-02 01:00:00,J-107,0,0,LOW
2024-01-02 01:00:00,J-108,3,1,LOW
2024-01-02 01:15:00,J-101,4,1,LOW
2024-01-02 01:15:00,J-102,4,1,LOW
2024-01-02 01:15:00,J-103,2,1,LOW
2024-01-02 01:15:00,J-104,2,1,LOW
2024-01-02 01:15:00,J-105,1,1,LOW
2024-01-02 01:15:00,J-106,1,,LOW
2024-01-02 01:15:00,J-107,0,0,LOW
2024-01-02 01:15:00,J-108,4,1,LOW
2024-01-02 01:30:00,J-101,3,1,LOW
2024-01-02 01:30:00,J-102,3,1,LOW
2024-01-02 01:30:00,J-103,1,0,LOW
2024-01-02 01:30:00,J-104,2,1,LOW
2024-01-02 01:30:00,J-105,1,1,LOW
2024-01-02 01:30:00,J-106,0,0,LOW
2024-01-02 01:30:00,J-107,0,0,LOW
2024-01-02 01:30:00,J-108,2,0,LOW
2024-01-02 01:45:00,J-101,4,1,LOW
2024-01-02 01:45:00,J-102,3,1,LOW
2024-01-02 01:45:00,J-103,3,1,LOW
2024-01-02 01:45:00,J-104,2,1,LOW
2024-01-02 01:45:00,J-105,1,1,LOW
2024-01-02 01:45:00,J-106,1,1,LOW
2024-01-02 01:45:00,J-107,0,0,LOW
2024-01-02 01:45:00,J-108,3,1,LOW
2024-01-02 02:00:00,J-101,5,2,LOW
2024-01-02 02:00:00,J-102,4,1,LOW
2024-01-02 02:00:00,J-103,2,1,LOW
2024-01-02 02:00:00,J-104,2,1,LOW
2024-01-02 02:00:00,J-105,1,1,LOW
2024-01-02 02:00:00,J-106,1,1,LOW
2024-01-02 02:00:00,J-107,1,2,LOW
2024-01-02 02:00:00,J-108,3,1,LOW
2024-01-02 02:15:00,J-101,6,2,LOW
2024-01-02 02:15:00,J-102,3,1,LOW
2024-01-02 02:15:00,J-103,2,1,LOW
2024-01-02 02:15:00,J-104,2,1,LOW
2024-01-02 02:15:00,J-105,1,1,LOW
2024-01-02 02:15:00,J-106,1,1,LOW
2024-01-02 02:15:00,J-107,0,0,LOW
2024-01-02 02:15:00,J-108,3,1,LOW
2024-01-02 02:30:00,J-101,4,1,LOW
2024-01-02 02:30:00,J-102,4,1,LOW
2024-01-02 02:30:00,J-103,2,1,LOW
2024-01-02 02:30:00,J-104,2,1,LOW
2024-01-02 02:30:00,J-105,1,1,LOW
2024-01-02 02:30:00,J-106,0,0,LOW
2024-01-02 02:30:00,J-107,0,0,LOW
2024-01-02 02:30:00,J-108,3,1,LOW
2024-01-02 02:45:00,J-101,4,1,LOW
2024-01-02 02:45:00,J-102,4,1,LOW
2024-01-02 02:45:00,J-103,2,1,LOW
2024-01-02 02:45:00,J-104,2,1,LOW
2024-01-02 02:45:00,J-105,1,1,LOW
2024-01-02 02:45:00,J-106,0,0,LOW
2024-01-02 02:45:00,J-107,0,0,LOW
2024-01-02 02:45:00,J-108,3,1,LOW
2024-01-02 03:00:00,J-101,3,1,LOW
2024-01-02 03:00:00,J-102,3,1,LOW
2024-01-02 03:00:00,J-103,3,1,LOW
2024-01-02 03:00:00,J-104,3,2,LOW
2024-01-02 03:00:00,J-105,1,1,LOW
2024-01-02 03:00:00,J-106,1,1,LOW
2024-01-02 03:00:00,J-107,0,0,LOW
2024-01-02 03:00:00,J-108,4,1,LOW
2024-01-02 03:15:00,J-101,5,2,LOW
2024-01-02 03:15:00,J-102,2,0,LOW
2024-01-02 03:15:00,J-103,3,1,LOW
2024-01-02 03:15:00,J-104,2,1,LOW
2024-01-02 03:15:00,J-105,1,1,LOW
2024-01-02 03:15:00,J-106,1,1,LOW
2024-01-02 03:15:00,J-107,0,0,LOW
2024-01-02 03:15:00,J-108,,2,LOW
2024-01-02 03:30:00,J-101,4,1,LOW
2024-01-02 03:30:00,J-102,,1,LOW
2024-01-02 03:30:00,J-103,3,1,LOW
2024-01-02 03:30:00,J-104,2,1,LOW
2024-01-02 03:30:00,J-105,2,2,LOW
2024-01-02 03:30:00,J-106,1,1,LOW
2024-01-02 03:30:00,J-107,0,0,LOW
2024-01-02 03:30:00,J-108,4,1,LOW
2024-01-02 03:45:00,J-101,4,1,LOW
2024-01-02 03:45:00,J-102,4,1,LOW
2024-01-02 03:45:00,J-103,2,1,LOW
2024-01-02 03:45:00,J-104,2,1,LOW
2024-01-02 03:45:00,J-105,1,1,LOW
2024-01-02 03:45:00,J-106,1,1,LOW
2024-01-02 03:45:00,J-107,0,0,LOW
2024-01-02 03:45:00,J-108,5,2,LOW
2024-01-02 04:00:00,J-101,4,1,LOW
2024-01-02 04:00:00,J-102,4,1,LOW
2024-01-02 04:00:00,J-103,3,1,LOW
2024-01-02 04:00:00,J-104,2,1,LOW
2024-01-02 04:00:00,J-105,1,1,LOW
2024-01-02 04:00:00,J-106,1,1,LOW
2024-01-02 04:00:00,J-107,0,0,LOW
2024-01-02 04:00:00,J-108,4,1,LOW
2024-01-02 04:15:00,J-101,5,2,LOW
2024-01-02 04:15:00,J-102,2,0,LOW
2024-01-02 04:15:00,J-103,2,1,LOW
2024-01-02 04:15:00,J-104,2,1,LOW
2024-01-02 04:15:00,J-105,1,1,LOW
2024-01-02 04:15:00,J-106,1,1,LOW
2024-01-02 04:15:00,J-107,1,2,LOW
2024-01-02 04:15:00,J-108,4,1,LOW
2024-01-02 04:30:00,J-101,4,1,LOW
2024-01-02 04:30:00,J-102,3,1,LOW
2024-01-02 04:30:00,J-103,3,1,LOW
2024-01-02 04:30:00,J-104,2,1,LOW
2024-01-02 04:30:00,J-105,1,1,LOW
2024-01-02 04:30:00,J-106,1,1,LOW
2024-01-02 04:30:00,J-107,0,0,LOW
2024-01-02 04:30:00,J-108,3,1,LOW
2024-01-02 04:45:00,J-101,3,1,LOW
2024-01-02 04:45:00,J-102,4,1,LOW
2024-01-02 04:45:00,J-103,2,1,LOW
2024-01-02 04:45:00,J-104,3,2,LOW
2024-01-02 04:45:00,J-105,1,1,LOW
2024-01-02 04:45:00,J-106,0,0,LOW
2024-01-02 04:45:00,J-107,0,0,LOW
2024-01-02 04:45:00,J-108,3,1,LOW
2024-01-02 05:00:00,J-101,3,1,LOW
2024-01-02 05:00:00,J-102,4,1,LOW
2024-01-02 05:00:00,J-103,2,1,LOW
2024-01-02 05:00:00,J-104,1,0,LOW
2024-01-02 05:00:00,J-105,1,1,LOW
2024-01-02 05:00:00,J-106,0,0,LOW
2024-01-02 05:00:00,J-107,0,0,LOW
2024-01-02 05:00:00,J-108,3,,LOW
2024-01-02 05:15:00,J-101,22,8,LOW
2024-01-02 05:15:00,J-102,20,9,LOW
2024-01-02 05:15:00,J-103,16,10,LOW
2024-01-02 05:15:00,J-104,12,8,LOW
2024-01-02 05:15:00,J-105,9,9,LOW
2024-01-02 05:15:00,J-106,5,8,LOW
2024-01-02 05:15:00,J-107,4,8,LOW
2024-01-02 05:15:00,J-108,22,9,LOW
2024-01-02 05:30:00,J-101,37,15,LOW
2024-01-02 05:30:00,J-102,26,12,LOW
2024-01-02 05:30:00,J-103,20,13,LOW
2024-01-02 05:30:00,J-104,19,13,LOW
2024-01-02 05:30:00,J-105,13,14,LOW
2024-01-02 05:30:00,J-106,7,11,LOW
2024-01-02 05:30:00,J-107,7,15,LOW
2024-01-02 05:30:00,J-108,25,10,LOW
2024-01-02 05:45:00,J-101,27,10,LOW
2024-01-02 05:45:00,J-102,31,14,LOW
2024-01-02 05:45:00,J-103,14,9,LOW
2024-01-02 05:45:00,J-104,12,8,LOW
2024-01-02 05:45:00,J-105,,10,LOW
2024-01-02 05:45:00,J-106,7,11,LOW
2024-01-02 05:45:00,J-107,5,10,LOW
2024-01-02 05:45:00,J-108,23,9,LOW
2024-01-02 06:00:00,J-101,17,6,LOW
2024-01-02 06:00:00,J-102,14,6,LOW
2024-01-02 06:00:00,J-103,10,6,LOW
2024-01-02 06:00:00,J-104,13,9,LOW
2024-01-02 06:00:00,J-105,5,5,LOW
2024-01-02 06:00:00,J-106,4,6,LOW
2024-01-02 06:00:00,J-107,4,8,LOW
2024-01-02 06:00:00,J-108,18,7,LOW
2024-01-02 06:15:00,J-101,34,13,LOW
2024-01-02 06:15:00,J-102,32,14,LOW
2024-01-02 06:15:00,J-103,20,13,LOW
2024-01-02 06:15:00,J-104,18,13,LOW
2024-01-02 06:15:00,J-105,10,10,LOW
2024-01-02 06:15:00,J-106,8,13,LOW
2024-01-02 06:15:00,J-107,6,13,LOW
2024-01-02 06:15:00,J-108,32,13,LOW
2024-01-02 06:30:00,J-101,29,11,LOW
2024-01-02 06:30:00,J-102,25,11,LOW
2024-01-02 06:30:00,J-103,17,11,LOW
2024-01-02 06:30:00,J-104,17,12,LOW
2024-01-02 06:30:00,J-105,11,11,LOW
2024-01-02 06:30:00,J-106,6,9,LOW
2024-01-02 06:30:00,J-107,4,8,LOW
2024-01-02 06:30:00,J-108,26,11,LOW
2024-01-02 06:45:00,J-101,14,5,LOW
2024-01-02 06:45:00,J-102,17,7,LOW
2024-01-02 06:45:00,J-103,8,5,LOW
2024-01-02 06:45:00,J-104,10,7,LOW
2024-01-02 06:45:00,J-105,7,7,LOW
2024-01-02 06:45:00,J-106,4,6,LOW
2024-01-02 06:45:00,J-107,2,4,LOW
2024-01-02 06:45:00,J-108,20,8,LOW
2024-01-02 07:00:00,J-101,39,15,LOW
2024-01-02 07:00:00,J-102,24,11,LOW
2024-01-02 07:00:00,J-103,19,12,LOW
2024-01-02 07:00:00,J-104,20,14,LOW
2024-01-02 07:00:00,J-105,10,10,LOW
2024-01-02 07:00:00,J-106,8,13,LOW
2024-01-02 07:00:00,J-107,6,13,LOW
2024-01-02 07:00:00,J-108,27,11,LOW
2024-01-02 07:15:00,J-101,28,11,LOW
2024-01-02 07:15:00,J-102,30,13,LOW
2024-01-02 07:15:00,J-103,17,11,LOW
2024-01-02 07:15:00,J-104,15,10,LOW
2024-01-02 07:15:00,J-105,11,11,LOW
2024-01-02 07:15:00,J-106,5,8,LOW
2024-01-02 07:15:00,J-107,5,10,LOW
2024-01-02 07:15:00,J-108,34,14,LOW
2024-01-02 07:30:00,J-101,56,22,LOW
2024-01-02 07:30:00,J-102,67,31,LOW
2024-01-02 07:30:00,J-103,47,30,LOW
2024-01-02 07:30:00,J-104,49,35,LOW
2024-01-02 07:30:00,J-105,25,27,LOW
2024-01-02 07:30:00,J-106,17,27,LOW
2024-01-02 07:30:00,J-107,13,28,LOW
2024-01-02 07:30:00,J-108,66,28,LOW
2024-01-02 07:45:00,J-101,115,46,MODERATE
2024-01-02 07:45:00,J-102,79,36,LOW
2024-01-02 07:45:00,J-103,63,40,MODERATE
2024-01-02 07:45:00,J-104,57,41,MODERATE
2024-01-02 07:45:00,J-105,33,35,LOW
2024-01-02 07:45:00,J-106,23,37,LOW
2024-01-02 07:45:00,J-107,18,39,LOW
2024-01-02 07:45:00,J-108,104,45,MODERATE
2024-01-02 08:00:00,J-101,115,46,MODERATE
2024-01-02 08:00:00,J-102,96,44,MODERATE
2024-01-02 08:00:00,J-103,95,61,MODERATE
2024-01-02 08:00:00,J-104,68,49,MODERATE
2024-01-02 08:00:00,J-105,46,49,MODERATE
2024-01-02 08:00:00,J-106,27,43,MODERATE
2024-01-02 08:00:00,J-107,21,45,MODERATE
2024-01-02 08:00:00,J-108,121,52,MODERATE
2024-01-02 08:15:00,J-101,119,48,MODERATE
2024-01-02 08:15:00,J-102,125,58,MODERATE
2024-01-02 08:15:00,J-103,88,57,MODERATE
2024-01-02 08:15:00,J-104,85,61,MODERATE
2024-01-02 08:15:00,J-105,53,57,MODERATE
2024-01-02 08:15:00,J-106,43,69,MODERATE
2024-01-02 08:15:00,J-107,31,67,MODERATE
2024-01-02 08:15:00,J-108,118,51,MODERATE
2024-01-02 08:30:00,J-101,101,41,MODERATE
2024-01-02 08:30:00,J-102,76,35,LOW
2024-01-02 08:30:00,J-103,79,51,MODERATE
2024-01-02 08:30:00,J-104,63,45,MODERATE
2024-01-02 08:30:00,J-105,52,56,MODERATE
2024-01-02 08:30:00,J-106,24,39,LOW
2024-01-02 08:30:00,J-107,26,56,MODERATE
2024-01-02 08:30:00,J-108,117,50,MODERATE
2024-01-02 08:45:00,J-101,146,59,MODERATE
2024-01-02 08:45:00,J-102,138,64,MODERATE
2024-01-02 08:45:00,J-103,78,50,MODERATE
2024-01-02 08:45:00,J-104,91,65,MODERATE
2024-01-02 08:45:00,J-105,38,41,MODERATE
2024-01-02 08:45:00,J-106,35,56,MODERATE
2024-01-02 08:45:00,J-107,19,41,MODERATE
2024-01-02 08:45:00,J-108,127,55,MODERATE
2024-01-02 09:00:00,J-101,161,65,MODERATE
2024-01-02 09:00:00,J-102,152,70,HIGH
2024-01-02 09:00:00,J-103,93,60,MODERATE
2024-01-02 09:00:00,J-104,69,49,MODERATE
2024-01-02 09:00:00,J-105,64,69,MODERATE
2024-01-02 09:00:00,J-106,39,63,MODERATE
2024-01-02 09:00:00,J-107,29,62,MODERATE
2024-01-02 09:00:00,J-108,138,59,MODERATE
2024-01-02 09:15:00,J-101,155,62,MODERATE
2024-01-02 09:15:00,J-102,129,59,MODERATE
2024-01-02 09:15:00,J-103,96,62,MODERATE
2024-01-02 09:15:00,J-104,95,68,MODERATE
2024-01-02 09:15:00,J-105,58,62,MODERATE
2024-01-02 09:15:00,J-106,39,63,MODERATE
2024-01-02 09:15:00,J-107,25,54,MODERATE
2024-01-02 09:15:00,J-108,161,69,MODERATE
2024-01-02 09:30:00,J-101,138,56,MODERATE
2024-01-02 09:30:00,J-102,103,47,MODERATE
2024-01-02 09:30:00,J-103,81,52,MODERATE
2024-01-02 09:30:00,J-104,85,61,MODERATE
2024-01-02 09:30:00,J-105,42,45,MODERATE
2024-01-02 09:30:00,J-106,35,56,MODERATE
2024-01-02 09:30:00,J-107,32,69,MODERATE
2024-01-02 09:30:00,J-108,132,57,MODERATE
2024-01-02 09:45:00,J-101,93,37,LOW
2024-01-02 09:45:00,J-102,101,46,MODERATE
2024-01-02 09:45:00,J-103,61,39,LOW
2024-01-02 09:45:00,J-104,68,49,MODERATE
2024-01-02 09:45:00,J-105,40,43,MODERATE
2024-01-02 09:45:00,J-106,24,39,LOW
2024-01-02 09:45:00,J-107,20,43,MODERATE
2024-01-02 09:45:00,J-108,105,45,MODERATE
2024-01-02 10:00:00,J-101,90,36,LOW
2024-01-02 10:00:00,J-102,72,,LOW
2024-01-02 10:00:00,J-103,43,27,LOW
2024-01-02 10:00:00,J-104,34,24,LOW
2024-01-02 10:00:00,J-105,24,26,LOW
2024-01-02 10:00:00,J-106,19,30,LOW
2024-01-02 10:00:00,J-107,14,30,LOW
2024-01-02 10:00:00,J-108,84,36,LOW
2024-01-02 10:15:00,J-101,25,10,LOW
2024-01-02 10:15:00,J-102,28,13,LOW
2024-01-02 10:15:00,J-103,16,10,LOW
